player_id,player_display_name,player_name,player_full_name,batting_style,bowling_style,birthdate,country_id,list_team_ids
2417,,Karsh Kothari,Karsh Manish Kothari,Left-hand bat,Left arm Orthodox,29/02/96,2.0,"370,442"
2418,,Sitanshu Kotak,Sitanshu Hargovindbhai Kotak,Left-hand bat,,19/10/72,2.0,"17,129"
2419,Ishan Kishan,Ishan Kishan,Ishan Pranav Kumar Pandey Kishan,Left-hand bat,,18/07/98,2.0,"148,522,465"
2420,SB Joshi,Sunil Joshi,Sunil Bandacharya Joshi,Left-hand bat,Left arm Orthodox,06/06/70,2.0,"349,588,14,584"
2421,,Jaykishan Kolsawala,Jaykishan Anilbhai Kolsawala,Left-hand bat,,10/10/89,2.0,"122,511"
2422,V Kohli,Virat Kohli,Virat Kohli,Right-hand bat,Right arm Pace,05/11/88,2.0,"349,292,555,584"
2423,T Kohli,Taruwar Kohli,Taruwar Sushil Kohli,Right-hand bat,Right arm Pace,17/12/88,2.0,"555,535,74"
2424,,Badruddin Khan,Badruddin Iqbal Khan,Right-hand bat,Right arm Off spin,04/06/68,2.0,"159,370"
2425,Iqbal Abdulla,Iqbal Abdulla,Sayed Iqbal Abdulla,Left-hand bat,Left arm Orthodox,02/12/89,2.0,"522,555,280,370,74,584"
2426,,Aniruddha Joshi,Aniruddha Ashok Joshi,Right-hand bat,Right arm Off spin,07/11/87,2.0,"293,584"
2427,,Deepak Joon,Deepak Joon,Left-hand bat,Left arm Orthodox,26/11/82,2.0,"480,367,503"
2428,,Jonty Sidhu,Jonty Sidhu,Left-hand bat,Right arm Off spin,09/12/97,2.0,"415,555"
2429,,Rongsen Jonathan,Rongsen Jonathan,Right-hand bat,,04/10/86,2.0,"14,164,428"
2430,,David Johnson,David Jude Johnson,Right-hand bat,Right arm Pace,16/10/71,2.0,"349,312,14"
2431,,VA Indulkar,Vinit Ajit Indulkar,Right-hand bat,Right arm Pace,26/08/84,2.0,"329,280,370"
2432,,Manoj Joglekar,Manoj Vijay Joglekar,Left-hand bat,Right arm Off spin,01/11/73,2.0,"159,370"
2433,Joginder Sharma,Joginder Sharma,Joginder Sharma,Right-hand bat,Right arm Pace,23/10/83,2.0,"349,411,480"
2434,,Vandit Jivrajani,Vandit Mukeshbhai Jivrajani,Right-hand bat,Right arm Off spin,03/09/91,2.0,"17,137"
2435,,Amay Khurasiya,Amay Ramsevak Khurasiya,Left-hand bat,Left arm Orthodox,18/05/72,2.0,"349,80"
2436,,Imtiaz Ahmed,Imtiaz Ahmed,Right-hand bat,Right arm Pace,10/11/85,2.0,"411,364,487"
2437,,Imran Khan,Mohammad Imran Khan,Left-hand bat,Left arm Orthodox,24/11/84,2.0,"230,581"
2438,AA Jhunjhunwala,Abhishek Jhunjhunwala,Abhishek Arunkumar Jhunjhunwala,Right-hand bat,Right arm Off spin,01/12/82,2.0,"460,263,522,364,74"
2439,MA Khote,Musavir Khote,Musavir Asmat Khote,Right-hand bat,Right arm Pace,22/04/80,2.0,"370,465,428"
2440,,Gagan Khoda,Gagan Kishanlal Khoda,Right-hand bat,,24/10/74,2.0,"349,474"
2441,,Aniruddha Kher,Aniruddha Neelkantha Kher,Right-hand bat,Left arm Pace,08/10/64,2.0,"103,370"
2442,K Khejroliya,Kulwant Khejroliya,Kulwant Khejroliya,Left-hand bat,Left arm Pace,13/03/92,2.0,"292,465,584"
2443,,Rajamani Jesuraj,Rajamani Jesuraj,Right-hand bat,Right arm Pace,24/05/83,2.0,"384,484"
2444,,Asif Jeelani,Asif Jeelani Bhat,Right-hand bat,Right arm Off spin,01/06/84,2.0,"265,416"
2445,,Sumit Khatri,Sumit Khatri,Left-hand bat,Left arm wrist,15/07/89,2.0,"474,74"
2446,,Ranjit Khanwilkar,Ranjit Dhairyatheel Khanwilkar,Right-hand bat,Right arm Pace,30/08/60,2.0,"14,428"
2447,,Guramkonda Jayavardhan,Guramkonda Narasimhulu Jayavardhan,Left-hand bat,Right arm Pace,04/10/95,2.0,"165,281"
2448,,Jaweed Ali,Mir Jaweed Ali,Right-hand bat,Right arm Off spin,15/12/93,2.0,"230,581"
2449,,Javed Zaman,Javed Zaman,Right-hand bat,Right arm Pace,08/08/76,2.0,"159,428"
2450,,Gaurav Jathar,Gaurav Ashok Jathar,Right-hand bat,Left arm Orthodox,30/01/91,2.0,"555,370,442"
2451,,Zaheer Khan,Zaheer Khan,Right-hand bat,Left arm Pace,07/10/78,2.0,"349,146,122,388,370,465,584,128,56"
2452,SN Khan,Sarfaraz Khan,Sarfaraz Naushad Khan,Right-hand bat,Right arm wrist spin,27/10/97,2.0,"555,535,370,442,584"
2453,,Shahid Khan,Shahid Ali Khan,Right-hand bat,Right arm wrist spin,27/12/77,2.0,"279,428"
2454,,Jasvir Singh,Jasvir Singh,Right-hand bat,,29/09/78,2.0,"480,76"
2455,,Jaspal Singh,Jaspal Singh,Right-hand bat,Right arm Pace,06/06/68,2.0,"292,234"
2456,Jaskaran Singh,Jaskaran Singh,Jaskaran Singh Buttar,Right-hand bat,Right arm Pace,04/09/89,2.0,"263,522,234"
2457,,Ayush Jamwal,Ayush S Jamwal,Right-hand bat,Right arm Off spin,11/08/99,2.0,"329,555"
2458,,Sanjay Jakhar,Sanjay Jakhar,Left-hand bat,Left arm Orthodox,28/10/72,2.0,"480,474"
2459,SB Jakati,Shadab Jakati,Shadab Bashir Jakati,Left-hand bat,Left arm Orthodox,27/11/80,2.0,"411,324,148,584"
2460,,Shubham Khajuria,Shubham Pradeep Khajuria,Right-hand bat,Right arm Off spin,13/09/95,2.0,"555,265"
2461,,Harshad Khadiwale,Harshad Hemantkumar Khadiwale,Right-hand bat,Right arm Pace,21/10/88,2.0,"555,280,103,364"
2462,,Ritesh Jaiswal,Ritesh Jaiswal,Right-hand bat,,07/12/83,2.0,"257,487"
2463,,Pankaj Jaiswal,Pankaj Pawan Jaiswal,Right-hand bat,Right arm Pace,20/09/95,2.0,"555,465"
2464,,Vivek Jaisimha,Vivek Jaisimha,Right-hand bat,Right arm Off spin,18/03/64,2.0,"324,230"
2465,,Pradeep Jain,Pradeep Jain,Left-hand bat,Left arm Orthodox,22/05/65,2.0,"292,480"
2466,,Ramnath Kenny,Ramnath Baburao Kenny,Right-hand bat,Right arm Off spin,29/09/30,2.0,"349,460,370"
2467,,Rahul Keni,Rahul Keni,Left-hand bat,,24/04/88,2.0,"324,451,555"
2468,IR Jaggi,Ishank Jaggi,Ishank Rajiv Jaggi,Right-hand bat,Right arm wrist spin,27/01/89,2.0,"263,280,584"
2469,,VA Jagadeesh,Vasudevan Arundhadi Jagadeesh,Right-hand bat,Right arm Pace,25/05/83,2.0,"522,333,286"
2470,N Jagadeesan,Narayan Jagadeesan,Narayan Jagadeesan,Right-hand bat,,24/12/95,2.0,"411,484"
2471,W Jaffer,Wasim Jaffer,Wasim Jaffer,Right-hand bat,Right arm Off spin,16/02/78,2.0,"349,522,370,584,481"
2472,,Asif Jaffer,Asif Jaffer,Right-hand bat,Right arm Pace,23/10/77,2.0,"428,487"
2473,,Veemarsh Kaw,Veemarsh Kaw,Right-hand bat,Right arm Off spin,01/01/85,2.0,"265,416"
2474,,Snehal Kauthankar,Snehal Suhas Kauthankar,Right-hand bat,Right arm Off spin,19/10/95,2.0,"324,538,451"
2475,KM Jadhav,Kedar Jadhav,Kedar Mahadav Jadhav,Right-hand bat,Right arm Off spin,26/03/85,2.0,"349,411,388,522,32,103,584"
2476,,Dheeraj Jadhav,Dheeraj Subash Jadhav,Left-hand bat,Right arm Off spin,16/09/79,2.0,"159,103,364"
2477,,Harmanpreet Kaur,Harmanpreet Kaur Bhullar,Right-hand bat,Right arm Off spin,08/03/89,2.0,"123,563,587"
2478,,Kaunain Abbas,Mir Kaunain Abbas,Right-hand bat,Right arm Pace,07/05/90,2.0,"312,14"
2479,U Kaul,Uday Kaul,Uday Kaul,Left-hand bat,,02/12/87,2.0,"522,555,535,234,500,9"
2480,S Kaul,Siddarth Kaul,Siddarth Kaul,Right-hand bat,Right arm Pace,19/05/90,2.0,"349,388,280,234,206"
2481,RA Jadeja,Ravindra Jadeja,Ravindrasinh Anirudhsinh Jadeja,Left-hand bat,Left arm Orthodox,06/12/88,2.0,"349,411,148,555,32,74,17"
2482,,Ajay Jadeja,Ajaysinhji Jadeja,Right-hand bat,Right arm Pace,01/02/71,2.0,"349,292,480,265"
2483,SP Jackson,Sheldon Jackson,Sheldon Philip Jackson,Right-hand bat,,27/09/86,2.0,"280,584,17"
2484,M Kartik,Murali Kartik,Murali Kartik,Left-hand bat,Left arm Orthodox,11/09/76,2.0,"349,535,280,155,242,364,428,584,475,128"
2485,KD Karthik,Dinesh Karthik,Krishnakumar Dinesh Karthik,Right-hand bat,,01/06/85,2.0,"349,284,388,148,106,522,555,535,280,465,584,286,384"
2486,,Saba Karim,Syed Saba Karim,Right-hand bat,,14/11/67,2.0,"349,460"
2487,,Karan Singh,Karan Singh,Right-hand bat,Right arm wrist spin,08/11/87,2.0,"63,555"
2488,,Karan Shinde,Kirdant Karan Shinde,Left-hand bat,Right arm wrist spin,19/09/97,2.0,"165,281"
2489,,Karan Kaila,Karan Kaila,Left-hand bat,Left arm Orthodox,08/09/94,2.0,"555,234"
2490,Karanveer Singh,Karanveer Singh,Karanveer Singh,Right-hand bat,Right arm wrist spin,08/11/87,2.0,"535,9"
2491,,Aashish Kapoor,Aashish Rakesh Kapoor,Right-hand bat,Right arm Off spin,25/03/71,2.0,"349,329,234,474,384,257"
2492,,Ashwini Kapoor,Ashwini Kapoor,Right-hand bat,,30/06/65,2.0,"292,234"
2493,,Arvind Kapoor,Arvind Bhushanpal Kapoor,Right-hand bat,Right arm Off spin,30/07/73,2.0,"428,487"
2494,,Rahul Kanojia,Rahul Rajkumar Kanojia,Right-hand bat,Left arm Orthodox,26/12/94,2.0,"500,76"
2495,,Hrishikesh Kanitkar,Hrishikesh Hemant Kanitkar,Left-hand bat,Right arm Off spin,14/11/74,2.0,"349,80,103,474"
2496,Kamran Khan,Kamran Khan,Kamran Khan,Left-hand bat,Left arm Pace,10/03/91,2.0,"241,364,74,487"
2497,,Vinod Kambli,Vinod Ganpat Kambli,Left-hand bat,Right arm Off spin,18/01/72,2.0,"349,89,370"
2498,,Obaid Kamal,Mohammad Obaid Kamal,Right-hand bat,Right arm Pace,04/09/72,2.0,"234,487"
2499,D Kalyankrishna,Doddapaneni Kalyankrishna,Doddapaneni Kalyankrishna,Right-hand bat,Right arm Pace,16/12/83,2.0,"165,263"
2500,,Shrikant Kalyani,Shrikant Jagannath Kalyani,Right-hand bat,Right arm Off spin,21/08/64,2.0,"460,103"
2501,,Ravi Kalpana,Ravi Venkateswarlu Kalpana,Right-hand bat,Right arm Off spin,05/05/96,2.0,"123,563"
2502,,Vishal Kalkal,Vishal Virender Singh Kalkal,Right-hand bat,Right arm Off spin,22/12/95,2.0,"480,367"
2503,,Jitumoni Kalita,Jitumoni Niranjan Kalita,Right-hand bat,Right arm wrist spin,10/10/00,2.0,"159,149,107"
2504,,Roosh Kalaria,Roosh Bipinbhai Kalaria,Right-hand bat,Left arm Pace,16/01/93,2.0,"183,522"
2505,,Kishan Kala,Kishan Behari Kala,Right-hand bat,Right arm Pace,05/02/65,2.0,"428,487"
2506,,Kartik Kakade,Kartik Rajendrakumar Kakade,Right-hand bat,Right arm Off spin,25/07/95,2.0,"122,511"
2507,M Kaif,Mohammad Kaif,Mohammad Kaif,Right-hand bat,Right arm Off spin,01/12/80,2.0,"349,575,179,535,434,74,584,487"
2508,,Viraj Kadbe,Viraj Vilas Kadbe,Right-hand bat,Right arm wrist spin,18/11/89,2.0,"411,481"
2509,,Amol Muzumdar,Amol Anil Muzumdar,Right-hand bat,Right arm Off spin,11/11/74,2.0,"165,159,522,370"
2510,DJ Muthuswami,Domnic Muthuswami,Domnic Joseph Muthuswami,Right-hand bat,Right arm Pace,09/03/81,2.0,"388,103"
2511,AG Murtaza,Ali Murtaza,Ali Ghulam Murtaza,Left-hand bat,Left arm Orthodox,01/01/90,2.0,"465,364,487"
2512,,Satyabrata Murmu,Satyabrata Khagensdanath Murmu,Right-hand bat,,29/01/90,2.0,"460,549"
2513,SS Mundhe,Shrikant Mundhe,Shrikant Shrihari Mundhe,Right-hand bat,Right arm Pace,27/10/88,2.0,"280,103,364"
2514,,Shams Mulani,Shams Zakir Mulani,Left-hand bat,Left arm Orthodox,13/03/97,2.0,"370,442"
2515,A Mukund,Abhinav Mukund,Abhinav Mukund,Left-hand bat,Right arm wrist spin,06/01/90,2.0,"349,411,522,555,584,286,384"
2516,,Mukhtar Hussain,Mukhtar Kajir Hussain,Right-hand bat,Right arm Pace,11/01/99,2.0,"159,149,107"
2517,,Saradindu Mukherjee,Saradindu Purnendu Mukherjee,Right-hand bat,Right arm Off spin,05/10/64,2.0,"349,460"
2518,,Priyankar Mukherjee,Priyankar Mukherjee,Left-hand bat,Right arm Off spin,29/03/85,2.0,"460,326"
2519,,Anju Mudkavi,Anju Vasant Mudkavi,Right-hand bat,Right arm Pace,09/07/66,2.0,"324,474"
2520,WA Mota,Wilkin Mota,Wilkin Arvind Mota,Right-hand bat,Right arm Pace,20/09/81,2.0,"535,370"
2521,,Robin Morris,Robin Francis Morris,Right-hand bat,Right arm Pace,06/11/76,2.0,"370,279"
2522,RG More,Ronit More,Ronit Gajanan More,Right-hand bat,Right arm Pace,02/02/92,2.0,"312,411,329,14"
2523,,Parag More,Parag Prabhakar More,Right-hand bat,Right arm Off spin,08/06/85,2.0,"103,74"
2524,,Kunal More,Kunal Shankar More,Left-hand bat,Left arm Orthodox,15/10/78,2.0,"370,428"
2525,Monu Kumar,Monu Kumar,Monu Kumar Singh,Right-hand bat,Right arm Pace,05/11/94,2.0,"411,555"
2526,,Nayan Mongia,Nayan Ramlal Mongia,Right-hand bat,,19/12/69,2.0,"349,122"
2527,,Mohit Mongia,Mohit Nayan Mongia,Right-hand bat,Left arm Orthodox,20/06/99,2.0,"122,511"
2528,,Dinesh Mongia,Dinesh Mongia,Left-hand bat,Left arm Orthodox,17/04/77,2.0,"349,155,434,234"
2529,,Sayan Mondal,Sayan Sekhar Mondal,Left-hand bat,Right arm Pace,10/11/89,2.0,"460,280"
2530,,Kamal Mondal,Kamal Hasan Mondal,Right-hand bat,Right arm Off spin,04/10/82,2.0,"460,549"
2531,,Mohsin Mufti,Mohsin Mufti Hussain,Right-hand bat,Right arm Off spin,31/12/90,2.0,"265,416"
2532,,Mohsin Khan,Mohsin Khan,Left-hand bat,Left arm Pace,15/07/98,2.0,"465,487,386,449"
2533,,Debasis Mohanty,Debasis Sarbeswar Mohanty,Right-hand bat,Right arm Pace,20/07/76,2.0,"349,279"
2534,Mohammed Siraj,Mohammed Siraj,Mohammed Siraj,Right-hand bat,Right arm Pace,13/03/94,2.0,"349,230,584,206"
2535,Mohammed Shami,Mohammed Shami,Mohammed Shami Ahmed,Right-hand bat,Right arm Pace,03/09/90,2.0,"349,460,388,106,522,535,280"
2536,,Fazil Mohammed,Fazil Mohammed,Right-hand bat,Right arm Pace,28/12/79,2.0,"333,76"
2537,,Mohammed Arif,Mohammed Arif Parihar,Left-hand bat,Right arm Pace,30/09/90,2.0,"555,474,74"
2538,,Mohammad Saif,Mohammad Saif,Left-hand bat,Left arm Orthodox,30/08/96,2.0,"555,449"
2539,,Mohammad Javed,Mohammad Javed Idrish,Right-hand bat,Right arm Pace,10/12/93,2.0,"487,386,449"
2540,A Mithun,Abhimanyu Mithun,Abhimanyu Mithun,Right-hand bat,Right arm Pace,25/10/89,2.0,"349,522,14,465,584,286,206"
2541,,Ambikeshwar Mishra,Ambikeshwar Deviprasad Mishra,Left-hand bat,,27/11/93,2.0,"428,449"
2542,,Sanjeev Mishra,Sanjeev Kumar Mishra,Right-hand bat,Right arm wrist spin,10/11/81,2.0,"76,449"
2543,,Nalin Mishra,Nalin Rakesh Mishra,Right-hand bat,Right arm Off spin,20/12/95,2.0,"487,449"
2544,MD Mishra,Mohnish  Mishra,Mohnish Dinesh Mishra,Right-hand bat,Right arm Off spin,09/02/84,2.0,"263,80,364"
2545,A Mishra,Amit Mishra,Amit Mishra,Right-hand bat,Right arm wrist spin,24/11/82,2.0,"349,263,388,480,206"
2546,Milind Kumar,Milind Kumar,Milind Kumar,Right-hand bat,Right arm Off spin,15/02/91,2.0,"292,388,584,492"
2547,,Chama Milind,Chama V Milind,Left-hand bat,Left arm Pace,04/09/94,2.0,"388,230,555,206"
2548,S Midhun,Sudhesan Midhun,Sudhesan Midhun,Right-hand bat,Right arm wrist spin,07/10/94,2.0,"333,74"
2549,,Paras Mhambrey,Paras Laxmikant Mhambrey,Right-hand bat,Right arm Pace,20/06/72,2.0,"349,370"
2550,,Poonish Mehta,Poonish Mehta,Right-hand bat,Right arm Pace,04/11/93,2.0,"480,367"
2551,,Ajay Mehra,Ajay Mehra,Right-hand bat,Right arm Off spin,05/10/69,2.0,"522,234,474"
2552,AL Menaria,Ashok Menaria,Ashok Lakshminarayan Menaria,Left-hand bat,Left arm Orthodox,29/10/90,2.0,"522,555,474,74"
2553,,Shubham Mavi,Shubham Chandrahas Mavi,Right-hand bat,Right arm Pace,12/12/97,2.0,"555,386,449"
2554,,Dhrumil Matkar,Dhrumil Ulhas Matkar,Left-hand bat,Left arm Orthodox,03/06/96,2.0,"370,442"
2555,,Rohan Marwaha,Rohan Marwaha,Left-hand bat,Right arm wrist spin,23/04/94,2.0,"500,9"
2556,,Jacob Martin,Jacob Joseph Martin,Right-hand bat,Right arm wrist spin,11/05/72,2.0,"349,159,122,428"
2557,M Markande,Mayank Markande,Mayank Markande,Right-hand bat,Right arm wrist spin,11/11/97,2.0,"349,555,465,9"
2558,,Sushant Marathe,Sushant Hemant Marathe,Left-hand bat,Right arm wrist spin,16/10/85,2.0,"555,32,370,465"
2559,,Manzoor Dar,Manzoor Ahmad Dar,Right-hand bat,Right arm Off spin,01/11/93,2.0,"265,535"
2560,,Prerak Mankad,Prerak Nileshkumar Mankad,Right-hand bat,Right arm Pace,23/03/94,2.0,"17,137"
2561,,Sanjay Manjrekar,Sanjay Vijay Manjrekar,Right-hand bat,Right arm Off spin,12/07/65,2.0,"349,370"
2562,,Sushant Manjrekar,Sushant Eknath Manjrekar,Left-hand bat,Left arm Orthodox,28/04/81,2.0,"370,428"
2563,M Vijay,Vijay Manjrekar,Vijay Laxman Manjrekar,Right-hand bat,Right arm Off spin,26/09/31,2.0,"349,165,460,103,370,474,487"
2564,,Minad Manjrekar,Minad Pradeep Manjrekar,Left-hand bat,Right arm Pace,05/10/96,2.0,"370,442"
2565,,Manjot Kalra,Manjot Kalra,Left-hand bat,Right arm Pace,15/01/99,2.0,"388,415,555"
2566,,Maninder Singh,Maninder Singh,Right-hand bat,Left arm Orthodox,13/06/65,2.0,"349,292,270"
2567,,Vinod Manhas,Vinod Manhas,Right-hand bat,Right arm Pace,22/12/84,2.0,"329,500"
2568,M Manhas,Mithun Manhas,Mithun Manhas,Right-hand bat,Right arm Off spin,12/10/79,2.0,"411,292,388,415,522,555,364"
2569,,Shrideep Mangela,Shrideep Ganpat Mangela,Left-hand bat,Right arm wrist spin,01/04/88,2.0,"442,74"
2570,,Smriti Mandhana,Smriti Shriniwas Mandhana,Left-hand bat,Right arm Off spin,18/07/96,2.0,"123,563"
2571,Mandeep Singh,Mandeep Singh,Mandeep Singh,Right-hand bat,Right arm Pace,18/12/91,2.0,"349,522,555,535,280,234,9,584"
2572,,Manan Sharma,Manan Sharma,Left-hand bat,Left arm Orthodox,19/03/91,2.0,"292,555,280"
2573,,Jamalpur Mallikarjun,Jamalpur Mallikarjun,Right-hand bat,,14/10/93,2.0,"230,581"
2574,,Sharad Lumba,Sharad Rajinder Lumba,Right-hand bat,Right arm Off spin,10/09/89,2.0,"465,234,9"
2575,VS Malik,Vikramjeet Malik,Vikramjeet Singh Malik,Right-hand bat,Right arm Pace,09/05/83,2.0,"329,535,74,584"
2576,,Reema Malhotra,Reema Malhotra,Right-hand bat,Right arm wrist spin,17/10/80,2.0,"292,563"
2577,I Malhotra,Ishan Malhotra,Ishan Malhotra,Right-hand bat,Right arm Pace,23/05/84,2.0,"263,465,234"
2578,MK Lomror,Mahipal Lomror,Mahipal Krishan Lomror,Left-hand bat,Left arm Orthodox,16/11/99,2.0,"388,474,74,16"
2579,,Suresh Lokeshwar,Suresh Lokeshwar,Right-hand bat,,03/03/98,2.0,"555,484"
2580,,Anmol Malhotra,Anmol Malhotra,Right-hand bat,Right arm Off spin,29/11/95,2.0,"234,500,9"
2581,,Abdulahad Malek,Abdulahad Akhterhusain Malek,Left-hand bat,,09/08/86,2.0,"183,74"
2582,,Ashraf Makda,Ashraf Mohammad Makda,Left-hand bat,Left arm Pace,28/08/78,2.0,"183,74"
2583,,Sunil Limaye,Sunil Vishwas Limaye,Right-hand bat,Right arm wrist spin,12/10/65,2.0,"159,370"
2584,AP Majumdar,Anustup Majumdar,Anustup Prabir Majumdar,Right-hand bat,Right arm wrist spin,30/04/84,2.0,"460,522,280,364"
2585,,Manish Majithia,Manish Babulal Majithia,Left-hand bat,Left arm Orthodox,01/09/71,2.0,"80,428"
2586,,Mairaj Khan,Mairaj Ahmed Khan,Right-hand bat,Right arm Off spin,11/02/93,2.0,"370,442"
2587,VVS Laxman,VVS Laxman,Vangipurappu Venkata Sai Laxman,Right-hand bat,Right arm Off spin,01/11/74,2.0,"349,263,230,32,155"
2588,,Nipun Malhotra,Nipun Malhotra,Right-hand bat,Right arm wrist spin,22/09/93,2.0,"102,415"
2589,VY Mahesh,Yo Mahesh,Vijaykumar Yo Mahesh,Right-hand bat,Right arm Pace,21/12/87,2.0,"411,388,555,384"
2590,,Sadagoppan Mahesh,Sadagoppan Mahesh,Right-hand bat,Right arm Pace,02/04/73,2.0,"384,257"
2591,,Raman Lamba,Raman Lamba,Right-hand bat,Right arm Pace,02/01/60,2.0,"349,115,292"
2592,,PM Madkaikar,Parag Mohan Madkaikar,Right-hand bat,Right arm wrist spin,22/04/86,2.0,"555,370,442,428"
2593,,Saurasish Lahiri,Saurasish Sukanta Lahiri,Right-hand bat,Right arm Off spin,09/09/81,2.0,"460,280"
2594,,Jayaraman Madanagopal,Jayaraman Madanagopal,Right-hand bat,Right arm Off spin,07/11/74,2.0,"384,23"
2595,C Madan,Chandan Madan,Chandan Madan,Right-hand bat,,15/10/82,2.0,"32,465,234,9"
2596,S Ladda,Sarabjit Ladda,Sarabjit Ladda,Right-hand bat,Right arm wrist spin,10/07/86,2.0,"388,148,280,234"
2597,,James MacDonough,James John MacDonough,,,1871-04-13,2.0,"245,15"
2598,,Ranjit Mali,Ranjit Laxman Mali,Right-hand bat,Right arm Pace,05/11/88,2.0,"159,428"
2599,,Mohammad Nissar,Mohammad Nissar,Right-hand bat,Right arm Pace,01/08/10,2.0,"349,428,487"
2600,R Ninan,Ryan Ninan,Ryan Ninan,Right-hand bat,Right arm Off spin,19/11/85,2.0,"324,293,535,584"
2601,,Raosaheb Nimbalkar,Raosaheb Babasaheb Nimbalkar,Right-hand bat,Right arm wrist spin,01/12/15,2.0,"349,122,103"
2602,,MD Nidheesh,Mattakandathil Dinesan Nidheesh,Right-hand bat,Right arm Pace,05/05/91,2.0,"333,465"
2603,A Nehra,Ashish Nehra,Ashish Nehra,Right-hand bat,Left arm Pace,29/04/79,2.0,"349,146,411,292,388,465,364,206"
2604,P Negi,Pawan Negi,Pawan Negi,Left-hand bat,Left arm Orthodox,06/01/93,2.0,"411,292,388,584"
2605,,NS Negi,Narender Negi,Right-hand bat,Right arm Pace,12/02/78,2.0,"292,480"
2606,,Naveen Negi,Naveen Negi,Right-hand bat,,28/12/74,2.0,"480,474"
2607,,Amar Negi,Amar Singh Negi,Left-hand bat,Left arm Orthodox,10/02/66,2.0,"428,474"
2608,AM Nayar,Abhishek Nayar,Abhishek Mohan Nayar,Left-hand bat,Right arm Pace,08/10/83,2.0,"349,535,370,465,204,364,74"
2609,,Sujit Nayak,Sujit Surendra Nayak,Left-hand bat,Left arm Orthodox,23/06/89,2.0,"388,465"
2610,,Navneet Singh,Navneet Singh,Left-hand bat,Right arm Off spin,07/12/94,2.0,"122,511"
2611,,Natraj Behera,Natraj Bhuban Behera,Right-hand bat,,28/05/88,2.0,"280,279"
2612,,Sandil Natkan,Sandil Kannan Natkan,Right-hand bat,Right arm Pace,24/09/83,2.0,"17,137"
2613,T Natarajan,T Natarajan,Thangarasu Natarajan,Left-hand bat,Left arm Pace,27/05/91,2.0,"535,206,384"
2614,S Narwal,Sumit Narwal,Sumit Narwal,Left-hand bat,Right arm Pace,16/04/82,2.0,"292,480,522,280,74"
2615,C Nanda,Chetanya Nanda,Chetanya Nanda,Right-hand bat,Right arm wrist spin,29/03/79,2.0,"349,292,465"
2616,,Aneil Nambiar,Aneil Padman Nambiar,,,02/03/84,2.0,"14,242,568"
2617,,Darshan Nalkande,Darshan Girish Nalkande,Right-hand bat,Right arm Pace,04/10/98,2.0,"555,535"
2618,,Dinesh Nakrani,Dinesh Magan Nakrani,Left-hand bat,Left arm Pace,21/09/91,2.0,"17,137"
2619,J Syed Mohammad,Jamaluddin Syed Mohammad,Jamaluddin Syed Mohammad,Left-hand bat,Left arm Orthodox,03/06/83,2.0,"159,584,384,484"
2620,KK Nair,Karun Nair,Karun Kaladharan Nair,Right-hand bat,Right arm Off spin,06/12/91,2.0,"349,388,522,555,14,293,535,164,74,584,286"
2621,,Vedant Naik,Vedant Amaresh Naik,Right-hand bat,Right arm Off spin,04/09/96,2.0,"324,538,451"
2622,,Sulakshana Naik,Sulakshana Madhukar Naik,Right-hand bat,,10/11/78,2.0,"123,563"
2623,,Prashant Naik,Prashant Tukuram Naik,Right-hand bat,Right arm wrist spin,02/09/86,2.0,"388,555,442"
2624,NS Naik,Nikhil Naik,Nikhil Shankar Naik,Right-hand bat,,09/11/94,2.0,"535,280,103"
2625,,Dasari Swaroop Kumar,Dasari Swaroop Kumar,Right-hand bat,Right arm wrist spin,07/05/86,2.0,"165,281,286"
2626,,RA Swaroop,Rayapeth Arjun Swaroop,Right-hand bat,Right arm Off spin,20/08/65,2.0,"122,230"
2627,Swapnil Singh,Swapnil Singh,Swapnil Singh,Right-hand bat,Left arm Orthodox,22/01/91,2.0,"122,535,465"
2628,P Suyal,Pawan Suyal,Pawan Shakland Suyal,Right-hand bat,Left arm Pace,15/10/89,2.0,"292,388,465"
2629,,Hrishikesh Naik,Hrishikesh Raghuveer Naik,Right-hand bat,Right arm Off spin,16/05/94,2.0,"324,451"
2630,,Vivek Naidu,Vivek Chandrasekhar Naidu,Left-hand bat,,08/07/79,2.0,"428,481"
2631,,Suryaveer Singh,Suryaveer Singh,Right-hand bat,Right arm Pace,22/12/73,2.0,"474,76"
2632,KL Nagarkoti,Kamlesh Nagarkoti,Kamlesh Lachham Nagarkoti,Right-hand bat,Right arm Pace,28/12/99,2.0,"555,280,16"
2633,,M Suresh Kumar,Mani Suresh Kumar,Left-hand bat,Left arm Orthodox,19/04/73,2.0,"333,428"
2634,,Somasetty Suresh,Somasetty Suresh,Right-hand bat,Right arm Pace,20/07/73,2.0,"324,384"
2635,Y Nagar,Yogesh Nagar,Yogesh Nagar,Right-hand bat,Right arm Off spin,06/01/90,2.0,"292,388,415"
2636,S Nadeem,Shahbaz Nadeem,Shahbaz Nadeem,Right-hand bat,Left arm Orthodox,12/08/89,2.0,"388,206"
2637,AD Nath,Akshdeep Nath,Akshdeep Deependra Nath,Right-hand bat,Right arm Pace,10/05/93,2.0,"148,555,535,584,487"
2638,Sunny Singh,Sunny Singh,Sunny Singh,Right-hand bat,Right arm Pace,18/12/86,2.0,"480,555,535,280"
2639,,Sumit Budhwar,Sumit Budhwar,Right-hand bat,Right arm Pace,08/12/91,2.0,"480,367"
