player_id,player_display_name,player_name,player_full_name,batting_style,bowling_style,birthdate,country_id,list_team_ids
3295,J Yadav,Jai Prakash Yadav,Jai Prakash Yadav,Right-hand bat,Right-arm medium,07/08/74,2.0,"249,230"
3296,,Santosh Yadav,Balram Santosh Kumar Yadav,Left-hand bat,Right-arm offbreak,17/10/79,2.0,"567,340"
3297,AS Yadav,Arjun Yadav,Arjun Shivlal Yadav,Right-hand bat,Right-arm offbreak,23/12/81,2.0,"9,567"
3298,,Jayant Yadav,Jayant Yadav,Right-hand bat,Right-arm offbreak,22/01/90,2.0,"129,566,556,340"
3299,,Bismillah Khan,Bismillah Khan,Right-hand bat,,01/03/90,5.0,"136,235,163"
3300,,Bilawal Bhatti,Bilawal Bhatti,Right-hand bat,Right-arm medium-fast,17/09/91,5.0,"208,184,220,95,524,304,459"
3301,,Bilal Rana,Bilal Ashraf Rana,Right-hand bat,Slow left-arm orthodox,05/09/70,5.0,"266,350,300,449,415"
3302,,Bilal Khilji,Bilal Moinuddin Khilji,Left-hand bat,Right-arm medium,10/09/75,5.0,"350,419,146"
3303,,Bilal Irshad,Bilal Irshad,Right-hand bat,,01/02/91,5.0,"273,543"
3304,,Bilal Hussain,Bilal Hussain,Right-hand bat,Right-arm offbreak,22/02/84,5.0,"17,95,524,146"
3305,,Bilal Butt,Bilal Butt,Right-hand bat,,22/10/88,5.0,"285,29,95,524"
3306,,Bilal Asif,Mohammad Bilal Asif,Right-hand bat,Right-arm offbreak,24/09/85,5.0,"208,220,95,524"
3307,,Bilal Asad,Bilal Asad,Right-hand bat,Right-arm medium,17/11/78,5.0,"208,449,206,448"
3308,,Bilal Ahmed,Bilal Ahmed,Right-hand bat,Right-arm offbreak,10/11/65,5.0,"475,300"
3309,,Bazid Khan,Bazid Khan,Right-hand bat,Right-arm offbreak,25/03/81,5.0,"208,320,448,471"
3310,,Basit Ali,Basit Ali,Right-hand bat,Right-arm offbreak,13/12/70,5.0,"208,418,163"
3311,,Barkatullah Khan,Barkatullah Khan,Right-hand bat,Right-arm fast-medium,25/02/67,5.0,"418,232"
3312,,Baqar Rizvi,Syed Baqar Rizvi,Right-hand bat,Right-arm fast-medium,09/02/68,5.0,"418,593"
3313,,Babar Zaman,Babar Zaman Khan,Right-hand bat,Right-arm medium,16/09/66,5.0,"320,57,385"
3314,,Babar Javed,Babar Javed,Right-hand bat,Right-arm fast-medium,10/12/75,5.0,"335,167"
3315,,Babar Rehman,Babar Rehman,Right-hand bat,Right-arm fast-medium,14/08/84,5.0,"392,493"
3316,,Babar Azam,Mohammad Babar Azam,Right-hand bat,Right-arm offbreak,15/10/94,5.0,"208,123,323,184,334,40,397,90"
3317,,Babar Altaf,Babar Altaf Butt,Right-hand bat,,09/12/65,5.0,"342,320,167"
3318,,Usuf Chippa,Usuf Rehman Chippa,Left-hand bat,Slow left-arm orthodox,20/01/20,5.0,"431,418"
3319,,Dildar Malik,Dildar Ahmed Malik,Left-hand bat,,09/06/68,5.0,"300,415"
3320,,Dilawar Khan,Dilawar Khan Orakzai,Right-hand bat,Legbreak,23/05/84,5.0,"445,179"
3321,,Daniyal Ahsan,Daniyal Ahsan,Right-hand bat,Right-arm offbreak,23/11/85,5.0,"165,392,493"
3322,,Danish Kaneria,Danish Parabha Shanker Kaneria,Right-hand bat,Legbreak,16/12/80,5.0,"208,201,342,418,419"
3323,,Danish Aziz,Danish Aziz,Left-hand bat,Slow left-arm orthodox,20/11/95,5.0,"184,40,235"
3324,,Ehteshamuddin,Ehteshamuddin,Right-hand bat,Right-arm offbreak,03/05/82,5.0,"495,179"
3325,,Ehsan Butt,Ehsan Butt,Right-hand bat,Right-arm medium,30/11/72,5.0,"266,449,320,40,373"
3326,,Ehsan Adil,Ehsan Adil,Right-hand bat,Right-arm fast-medium,15/03/93,5.0,"208,586,342,220,40"
3327,,Fida Hussain,Fida Hussain,Right-hand bat,Right-arm offbreak,25/11/75,5.0,"300,146"
3328,,Fazl-e-Akbar,Fazl-e-Akbar Durrani,Right-hand bat,Right-arm fast-medium,20/10/80,5.0,"208,475,162,57,179"
3329,,Fazl-e-Rabbi,Fazl-e-Rabbi,Right-hand bat,Right-arm fast-medium,10/01/87,5.0,"495,502,373"
3330,,Fazal Subhan,Fazal Subhan,Right-hand bat,Right-arm fast-medium,01/01/88,5.0,"128,40"
3331,,Fayyaz Anwar,Fayyaz Anwar,Right-hand bat,Legbreak,22/03/65,5.0,"320,167"
3332,,Fayyaz Ahmed,Mohammad Fayyaz Ahmed,Left-hand bat,Right-arm medium,28/12/88,5.0,"449,206,373,397"
3333,,Fawad Hussain,Syed Fawad Hussain,Right-hand bat,Right-arm offbreak,28/08/89,5.0,"29,373,397"
3334,,Fawad Ali,Fawad Ali,Right-hand bat,Right-arm bowler,12/11/86,5.0,"587,390"
3335,,Fawad Alam,Fawad Alam,Left-hand bat,Slow left-arm orthodox,08/10/85,5.0,"208,128,184,392,232,334,162"
3336,,Fawad Khan,Fawad Ahmed Khan,Right-hand bat,Right-arm bowler,20/11/86,5.0,"495,502,390"
3337,,Farrukh Shehzad,Farrukh Shehzad,Right-hand bat,Right-arm medium-fast,12/10/84,5.0,"300,586,304"
3338,,Farrukh Rizvi,Syed Farrukh Rizvi,Right-hand bat,,22/12/87,5.0,"165,493"
3339,,Farrukh Hayat,Farrukh Hayat,Right-hand bat,Legbreak,10/07/83,5.0,"315,206"
3340,,Farhan Rasheed,Farhan Rasheed,Right-hand bat,Right-arm offbreak,12/12/83,5.0,"320,146"
3341,,Farhan Nazar,Farhan Nazar,Right-hand bat,Right-arm medium-fast,31/12/95,5.0,"401,40"
3342,,Farhan Khan,Farhan Khan,Right-hand bat,,03/03/90,5.0,"247,136"
3343,,Farhan Khan,Mohammad Farhan Khan,Right-hand bat,,10/10/90,5.0,"476,187,304"
3344,,Farhan Iqbal,Farhan Iqbal,Right-hand bat,,03/12/81,5.0,"342,165,392"
3345,,Farhan Ayub,Farhan Ayub,Left-hand bat,Left-arm medium-fast,27/03/85,5.0,"273,543"
3346,,Farhan Asghar,Farhan Asghar,Right-hand bat,,15/09/80,5.0,"320,401,459"
3347,,Farhan Adil,Mohammad Farhan Adil,Right-hand bat,Right-arm offbreak,25/09/77,5.0,"342,418"
3348,,Fareed Butt,Mohammad Fareed Butt,Right-hand bat,Right-arm offbreak,25/12/72,5.0,"320,55,557"
3349,,Faraz Patel,Faraz Patel,Right-hand bat,Right-arm offbreak,02/12/86,5.0,"165,128"
3350,,Faraz Ali,Syed Faraz Ali,Right-hand bat,Right-arm offbreak,25/04/93,5.0,"57,40"
3351,,Faraz Ahmed,Faraz Ahmed Khan,Right-hand bat,Slow left-arm orthodox,16/10/84,5.0,"128,392,493"
3352,,Faraz Ahmed,Faraz Ahmed Khan,Right-hand bat,Right-arm medium-fast,24/09/84,5.0,"165,128,235"
3353,,Fakhruddin Baloch,Fakhruddin Baloch,Right-hand bat,Right-arm fast-medium,08/01/67,5.0,"418,486"
3354,,Fakhar Zaman,Fakhar Zaman,Left-hand bat,Slow left-arm orthodox,10/04/90,5.0,"208,495,502,342,165,128,493,493,220,334,587"
3355,,Faizullah,Faizullah,Left-hand bat,Left-arm medium-fast,04/03/90,5.0,"247,136"
3356,,Faisal Waheed,Faisal Waheed Khan,Right-hand bat,Right-arm offbreak,20/12/68,5.0,"335,415"
3357,,Faisal Virk,Faisal Virk,Left-hand bat,Slow left-arm orthodox,30/10/83,5.0,"162,240,146"
3358,,Faisal Rasheed,Faisal Rasheed,Right-hand bat,Right-arm fast-medium,29/11/87,5.0,"95,557"
3359,,Faisal Rasheed,Faisal Rasheed,Right-hand bat,,12/12/70,5.0,"179,146"
3360,,Faisal Qureshi,Faisal Qureshi,Right-hand bat,Right-arm offbreak,15/09/70,5.0,"418,57"
3361,,Faisal Naved,Faisal Naved,Right-hand bat,Right-arm medium,02/03/80,5.0,"475,17,95,414,524"
3362,,Faisal Mubashir,Faisal Bin Mubashir,Right-hand bat,Right-arm offbreak,29/09/86,5.0,"461,300"
3363,,Faisal Miraj,Faisal Miraj,Right-hand bat,Right-arm medium,22/08/79,5.0,"320,557"
3364,,Faisal Khan,Faisal Khan,Right-hand bat,Right-arm offbreak,06/12/83,5.0,"95,414,524"
3365,,Faisal Irfan,Faisal Irfan Butt,Right-hand bat,Right-arm fast-medium,28/02/79,5.0,"247,146"
3366,,Faisal Iqbal,Faisal Iqbal,Right-hand bat,Right-arm offbreak,30/12/81,5.0,"208,418,334,57,419"
3367,,Faisal Elahi,Faisal Elahi,Left-hand bat,Slow left-arm orthodox,10/09/76,5.0,"350,461,170"
3368,,Faisal Azeem,Faisal Azeem,Right-hand bat,Left-arm fast-medium,12/07/69,5.0,"350,320"
3369,,Faisal Athar,Faisal Athar,Right-hand bat,,15/10/75,5.0,"273,543,419,557"
3370,,Faisal Afridi,Faisal Khan Afridi,Right-hand bat,Right-arm fast-medium,31/12/77,5.0,"475,317,55"
3371,,Faheem Ashraf,Faheem Ashraf,Left-hand bat,Right-arm medium,16/01/94,5.0,"208,300,342,323,459"
3372,,Faheem Ahmed,Syed Faheem Ahmed Bokhari,Right-hand bat,Slow left-arm orthodox,22/12/80,5.0,"418,448"
3373,,Fahad Zaman,Fahad Zaman,Right-hand bat,Right-arm offbreak,22/12/88,5.0,"40,587"
3374,,Fahad Usman,Fahad Usman Khan,Left-hand bat,Legbreak,02/10/76,5.0,"131,418"
3375,,Fahad-ul-Haq,Fahad-ul-Haq,Left-hand bat,Right-arm offbreak,16/12/82,5.0,"320,187,29"
3376,,Fahad Masood,Fahad Masood,Right-hand bat,Right-arm fast-medium,14/08/81,5.0,"475,461,342,320,476,334"
3377,,Fahad Khan,Fahad Khan,Right-hand bat,Legbreak,19/02/78,5.0,"475,449"
3378,,Fahad Iqbal,Fahad Iqbal,Right-hand bat,,25/02/86,5.0,"206,128,493,162,57"
3379,,Fahadullah Khan,Fahadullah Khan,Right-hand bat,Right-arm offbreak,18/08/77,5.0,"418,232"
3380,,Gulraiz Sadaf,Gulraiz Sadaf,Right-hand bat,,27/12/89,5.0,"220,415,170,304"
3381,,Ghulam Shabbir,Ghulam Shabbir,Left-hand bat,,12/12/85,5.0,"300,586"
3382,,Ghulam Mudassar,Ghulam Mudassar,Right-hand bat,Left-arm fast-medium,24/10/99,5.0,"392,220,235"
3383,,Ghulam Mohammad,Ghulam Mohammad,Right-hand bat,,06/09/76,5.0,"495,502,445,57"
3384,,Ghulam Hussain,Ghulam Hussain,Right-hand bat,Right-arm offbreak,15/05/71,5.0,"418,419"
3385,,Ghulam Dastagir,Ghulam Dastagir,Right-hand bat,Right-arm offbreak,14/12/85,5.0,"300,40"
3386,,Ghulam Ali,Ghulam Ali Ansari,Right-hand bat,Right-arm medium,08/09/66,5.0,"208,418,486,57,385,163"
3387,,Ghayyur Qureshi,Ghayyur Qureshi,Right-hand bat,Left-arm fast-medium,04/08/67,5.0,"475,320"
3388,,Gauhar Ali,Gauhar Ali Shah,Right-hand bat,,05/05/89,5.0,"220,587,390"
3389,,Hussain Talat,Mohammad Hussain Talat,Left-hand bat,Right-arm medium-fast,12/02/96,5.0,"208,323,40,459,90"
3390,,Humayun Hussain,Humayun Fida Hussain,Left-hand bat,Right-arm fast-medium,10/10/66,5.0,"266,418,179,373"
3391,,Humayun Farhat,Humayun Farhat,Right-hand bat,,24/01/81,5.0,"208,266,342,320"
3392,,Hidayatullah Khan,Hidayatullah Khan,Right-hand bat,Legbreak,07/12/89,5.0,"40,587,390"
3393,,Hassan Khan,Mohammad Hassan Khan,Right-hand bat,Slow left-arm orthodox,16/10/98,5.0,"220,40,235"
3394,,Hasnain Qayyum,Hasnain Qayyum Khan,Right-hand bat,Right-arm medium,15/01/75,5.0,"320,57,471"
3395,,Hasnain Kazim,Syed Hasnain Kazim,Right-hand bat,Right-arm medium,11/03/74,5.0,"342,320,57,163"
3396,,Hasan Raza,Hasan Raza,Left-hand bat,Right-arm medium-fast,06/01/95,5.0,"342,29,40"
3397,,Hasan Raza,Hasan Raza,Right-hand bat,Right-arm offbreak,11/03/82,5.0,"208,342,418,162"
3398,,Hasan Mohsin,Hasan Mohsin,Right-hand bat,Right-arm medium,11/01/98,5.0,"184,40"
3399,,Hasan Mahmood,Hasan Mahmood,Left-hand bat,Slow left-arm orthodox,01/01/91,5.0,"300,586,304"
3400,,Hasan Mahmood,Khwaja Hasan Mahmood,Right-hand bat,Right-arm medium-fast,01/01/47,5.0,"320,457"
3401,,Hasan Mahmood,Hasan Mahmood,Right-hand bat,Right-arm offbreak,11/05/88,5.0,"300,586"
3402,,Hasan Dar,Hasan Ahmed Dar,Right-hand bat,Right-arm medium-fast,18/07/89,5.0,"401,238"
3403,,Hasan Askari,Hasan Askari,Left-hand bat,Left-arm fast-medium,04/11/65,5.0,"418,163"
3404,,Hasan Ali,Hasan Ali,Right-hand bat,Right-arm medium-fast,02/07/94,5.0,"208,334,309,239"
3405,,Haroon Rasheed,Haroon Rasheed,Right-hand bat,Right-arm fast-medium,01/04/78,5.0,"187,238"
3406,,Haroon Ahmed,Haroon Ahmed,Left-hand bat,,15/11/86,5.0,"587,390"
3407,,Haris Sohail,Haris Sohail,Left-hand bat,Slow left-arm orthodox,09/01/89,5.0,"208,220,309,95,524,90"
3408,,Haris Naseer,Mohammad Haris Naseer,Left-hand bat,,15/12/93,5.0,"476,491"
3409,,Haris Khan,Haris Khan,Left-hand bat,Slow left-arm orthodox,29/03/93,5.0,"273,543"
3410,,Hanif Malik,Hanif Malik,Right-hand bat,Legbreak,19/02/81,5.0,"273,543"
3411,,Hanif-ur-Rehman,Hanif-ur-Rehman,Right-hand bat,Right-arm offbreak,31/03/76,5.0,"273,418,232"
3412,,Hamza Zaheer,Hamza Zaheer,Right-hand bat,,15/10/90,5.0,"300,586"
3413,,Hamza Paracha,Hamza Haroon Paracha,Right-hand bat,Right-arm offbreak,07/09/91,5.0,"476,238"
3414,,Hamza Nadeem,Hamza Nadeem,Right-hand bat,Right-arm fast-medium,31/08/86,5.0,"315,206"
3415,,Hamza Ghanchi,Hamza Ghanchi,Left-hand bat,Right-arm offbreak,17/12/94,5.0,"128,392"
3416,,Hammad Tariq,Hammad Tariq Chaudhry,Left-hand bat,Right-arm medium,22/12/80,5.0,"350,415,170"
3417,,Hammad Azam,Hammad Azam,Right-hand bat,Right-arm medium,16/03/91,5.0,"208,220,142,232,334,40,309,373"
3418,,Hammad Ali,Syed Hammad Ali Shah,Right-hand bat,Right-arm medium,11/09/90,5.0,"495,445"
3419,,Hamid Sana,Hamid Sana,Right-hand bat,Right-arm fast-medium,06/02/70,5.0,"558,273"
3420,,Hamid Ali,Hamid Ali Khera,Right-hand bat,Right-arm offbreak,14/07/83,5.0,"350,461"
3421,,Hamad-ul-Hasan,Hamad-ul-Hasan,Right-hand bat,Right-arm offbreak,02/04/88,5.0,"587,390"
3422,,Hafeez Qureshi,Abdul Hafeez Qureshi,Right-hand bat,,19/02/78,5.0,"320,471"
3423,,Habib Baloch,Habibullah Khan Mangal Baloch,Right-hand bat,Right-arm medium,15/08/64,5.0,"232,247,163"
3424,,Habibullah,Habibullah,Right-hand bat,Right-arm offbreak,02/04/67,5.0,"350,320"
3425,,Haaris Khan,Haaris Ahmed Khan,Left-hand bat,Right-arm offbreak,03/09/64,5.0,"273,418,162"
3426,,Haaris Ayaz,Syed Haaris Ayaz,Right-hand bat,Right-arm offbreak,16/10/75,5.0,"418,448"
3427,,Israrullah,Israrullah,Left-hand bat,,15/01/90,5.0,"587,390"
3428,,Irfan Rana,Irfan Ahmed Rana,Right-hand bat,Right-arm medium,10/02/68,5.0,"418,419"
3429,,Irfan Habib,Irfan Habib Qureshi,Right-hand bat,Right-arm fast-medium,18/04/68,5.0,"449,418,419"
3430,,Irfan Fazil,Mohammad Irfan Fazil,Right-hand bat,Right-arm fast-medium,02/11/81,5.0,"208,342,320,419"
3431,,Irfan Bhatti,Irfan Ahsan Kaleem Bhatti,Right-hand bat,Right-arm fast-medium,28/09/64,5.0,"208,449,317,373"
3432,,Irfanuddin,Irfanuddin,Right-hand bat,Right-arm offbreak,21/09/82,5.0,"165,128,493,232,57,247"
3433,,Iqbal Sheikh,Iqbal Sheikh,Right-hand bat,Right-arm offbreak,18/02/76,5.0,"418,165,128,392"
3434,,Iqbal Sheikh,Mohammad Iqbal Sheikh,Right-hand bat,Legbreak,15/01/73,5.0,"273,543"
3435,,Iqbal Saleem,Iqbal Saleem,Right-hand bat,,25/08/65,5.0,"266,273,418,373"
3436,,Iqbal Imam,Syed Iqbal Imam,Left-hand bat,Right-arm offbreak,17/07/69,5.0,"418,162,419,448,163"
3437,,Inzamam-ul-Haq,Inzamam-ul-Haq,Right-hand bat,Slow left-arm orthodox,03/03/70,5.0,"208,411,300,275,415,232,373,163,246"
3438,,Intikhab Alam,Intikhab Alam,Right-hand bat,Right-arm medium,18/12/74,5.0,"317,320,167,55"
3439,,Inam Khan,Inam Khan,Right-hand bat,Right-arm offbreak,06/09/81,5.0,"495,502"
3440,,Imtiaz Sheikh,Imtiaz Bashir Sheikh,Right-hand bat,Right-arm medium,22/12/67,5.0,"17,486"
3441,,Imtiaz Rasool,Imtiaz Rasool,Right-hand bat,Right-arm fast-medium,01/05/72,5.0,"415,385"
3442,,Imtiaz Ahmed,Imtiaz Ahmed,Right-hand bat,Right-arm fast-medium,12/09/67,5.0,"17,486"
3443,,Imran Nazir,Imran Nazir,Right-hand bat,Legbreak,16/12/81,5.0,"208,411,532,232,240,414,524,146,90"
3444,,Imran Nazir,Imran Nazir Malik,Right-hand bat,Legbreak,31/12/81,5.0,"342,491,40"
3445,,Imran Khan,Imran Khan,Right-hand bat,Right-arm offbreak,04/12/75,5.0,"273,418,448"
3446,,Imran Khan,Imran Khan,Right-hand bat,Left-arm medium-fast,14/07/88,5.0,"208,220,390,309"
3447,,Imran Khan,Mohammad Imran Khan,Right-hand bat,Right-arm medium-fast,15/07/87,5.0,"208,232,334,587,390,90"
3448,,Imran Khalid,Imran Khalid,Left-hand bat,Slow left-arm orthodox,29/12/82,5.0,"300,586,323,459"
3449,,Imran Javed,Imran Javed,Right-hand bat,Right-arm fast-medium,20/04/75,5.0,"418,232"
3450,,Imran Farhat,Imran Farhat,Left-hand bat,Legbreak,20/05/82,5.0,"208,342,320,476,187"
3451,,Imran Butt,Imran Butt,Right-hand bat,,27/12/95,5.0,"187,220,238"
3452,,Imran Arif,Imran Arif,Right-hand bat,Right-arm fast-medium,15/01/84,5.0,"530,520,503,576,366,478,371"
3453,,Imran Ali,Imran Ali,Right-hand bat,Right-arm fast-medium,21/10/80,5.0,"273,476,187,491,162,459"
3454,,Imran Ali,Imran Ali,Right-hand bat,Right-arm offbreak,20/01/88,5.0,"300,586"
3455,,Imran Ali,Imran Ali,Left-hand bat,Slow left-arm orthodox,15/04/83,5.0,"586,29,29,459,163"
3456,,Imran Ali,Imran Ali Khan,Left-hand bat,Slow left-arm orthodox,21/02/71,5.0,"300,385"
3457,,Imran Ahmed,Imran Ahmed,Right-hand bat,Right-arm offbreak,09/07/79,5.0,"300,586"
3458,,Imran Adil,Mohammad Imran Adil,Right-hand bat,Right-arm fast-medium,20/11/70,5.0,"350,167,163"
3459,,Imran Abbas,Imran Abbas,Right-hand bat,Right-arm offbreak,25/03/78,5.0,"208,475,17,401,57"
3460,,Imranullah Aslam,Imranullah Aslam,Right-hand bat,Legbreak,14/08/80,5.0,"350,461"
3461,,Imranullah,Imranullah,Left-hand bat,Left-arm fast-medium,12/06/74,5.0,"342,418"
3462,,Imranullah,Imranullah,Right-hand bat,Right-arm fast-medium,26/08/72,5.0,"300,146"
3463,,Imam-ul-Haq,Imam-ul-Haq,Left-hand bat,,12/12/95,5.0,"208,187,491,40"
3464,Imad Wasim,Imad Wasim,Syed Imad Wasim,Left-hand bat,Slow left-arm orthodox,18/12/88,5.0,"208,315,206,84,184,40"
3465,,Ikramullah,Mohammad Ikramullah Khan,Right-hand bat,Right-arm medium-fast,20/12/86,5.0,"300,586"
3466,,Ikramullah, Ikramullah Sheikh,Right-hand bat,,27/11/80,5.0,"463,146"
3467,,Ikramullah Khan,Mohammad Ikramullah Khan,Left-hand bat,Left-arm medium-fast,12/07/92,5.0,"495,502"
3468,,Ikhlaq Butt,Ikhlaq Ahmed Butt,Left-hand bat,Right-arm offbreak,21/09/92,5.0,"476,187,401,146"
3469,,Ijaz Mahmood,Ijaz Mahmood,Right-hand bat,Right-arm medium,03/05/70,5.0,"475,300,146"
3470,,Ijaz Ahmed,Ijaz Ahmed,Right-hand bat,Right-arm medium-fast,12/07/49,5.0,"320,232,457"
3471,,Ijaz Ahmed,Ijaz Ahmed,Right-hand bat,Right-arm offbreak,02/02/69,5.0,"208,266,300,167"
3472,,Ijaz Ahmed,Ijaz Ahmed,Right-hand bat,Left-arm medium,20/09/68,5.0,"208,65,17,342,449,320,486,373"
3473,,Iftikhar Hussain,Iftikhar Hussain,Right-hand bat,Right-arm offbreak,05/09/73,5.0,"449,317,320,55"
3474,,Iftikhar Asghar,Iftikhar Asghar,Left-hand bat,Slow left-arm orthodox,12/12/73,5.0,"317,373"
3475,,Iftikhar Anjum,Rao Iftikhar Anjum,Right-hand bat,Right-arm medium,01/12/80,5.0,"208,475,449,171"
3476,,Iftikhar Ahmed,Iftikhar Ahmed,Right-hand bat,Right-arm fast-medium,10/05/66,5.0,"17,320"
3477,,Iftikhar Ahmed,Iftikhar Ahmed,Right-hand bat,Right-arm offbreak,03/09/90,5.0,"208,323,184,334,587,390,146"
3478,,Idrees Baig,Idrees Baig,Right-hand bat,Right-arm medium,23/06/72,5.0,"17,342,320,385,179,55"
3479,,Ibtisam Sheikh,Ibtisam Sheikh,Left-hand bat,Legbreak googly,16/03/98,5.0,"300,309"
3480,,Junaid Zia,Junaid Zia,Right-hand bat,Right-arm medium-fast,11/12/83,5.0,"208,476,401,373,90"
3481,,Junaid Nadir,Junaid Nadir Khan,Right-hand bat,Right-arm medium-fast,07/01/89,5.0,"315,206,29,40,90"
3482,,Junaid Malik,Junaid Malik,Left-hand bat,Right-arm offbreak,25/04/90,5.0,"476,187,238"
3483,,Junaid Khan,Mohammad Junaid Khan,Right-hand bat,Left-arm fast,24/12/89,5.0,"208,495,445,564,579,142,40,309"
3484,,Junaid Jan,Junaid Jan,Left-hand bat,Right-arm offbreak,11/12/89,5.0,"476,401"
3485,,Junaid Iqbal,Junaid Iqbal,Right-hand bat,,25/12/89,5.0,"415,170"
3486,,Junaid Ilyas,Junaid Ilyas,Right-hand bat,Right-arm offbreak,04/11/90,5.0,"128,285,40"
3487,,Stephen John,Stephen John,Left-hand bat,Left-arm medium-fast,21/06/74,5.0,"449,317,162"
3488,,Jawad Hussain,Jawad Hussain,Left-hand bat,,11/07/90,5.0,"350,461"
3489,,Jawad Ahmed,Jawad Ahmed,Right-hand bat,,01/01/89,5.0,"95,524"
3490,,Javed Sami,Mohammad Javed Sami Khan,Right-hand bat,Right-arm offbreak,20/11/75,5.0,"350,418,415,162,57,163"
3491,,Javed Qayyum,Javed Qayyum,Right-hand bat,,05/03/65,5.0,"167,373"
3492,,Javed Qadeer,Javed Qadeer,Right-hand bat,,25/08/76,5.0,"208,418,57"
3493,,Javed Mansoor,Javed Mansoor,Right-hand bat,,11/04/82,5.0,"165,392,493"
3494,,Javed Hayat,Javed Hayat,Left-hand bat,Slow left-arm orthodox,25/11/64,5.0,"475,320,486,373,146"
3495,,Javed Anwar,Javed Anwar,Right-hand bat,,10/10/77,5.0,"17,414,146"
3496,,Jamshed Ahmed,Mohammad Jamshed Ahmed,Left-hand bat,Left-arm fast-medium,10/12/88,5.0,"476,238,57,40,146"
3497,,Jamal Sukhera,Jamal Sukhera,Right-hand bat,Right-arm fast-medium,04/03/69,5.0,"320,415"
3498,,Jamal Anwar,Jamal Anwar,Right-hand bat,,31/12/90,5.0,"40,309,397"
3499,,Jamaluddin,Jamaluddin,Right-hand bat,Right-arm offbreak,04/11/85,5.0,"587,390"
3500,,Jalat Khan,Jalat Khan,Left-hand bat,Slow left-arm orthodox,03/02/86,5.0,"162,247,136,235,304"
3501,,Jahanzeb Abdullah,Jahanzeb Abdullah,Right-hand bat,Right-arm bowler,20/09/89,5.0,"40,459"
3502,,Jaahid Ali,Jaahid Shaukat Ali,Right-hand bat,Right-arm offbreak,05/03/95,5.0,"184,392,493,40,304"
3503,,Jahanzeb Khan,Jahanzeb Ali Khan,Left-hand bat,Right-arm offbreak,10/12/91,5.0,"350,461"
3504,,Jahanzeb Ashraf,Jahanzeb Ashraf,Right-hand bat,,01/10/82,5.0,"350,461"
3505,,Jahangir Shah,Jahangir Shah,Right-hand bat,Right-arm medium-fast,02/02/80,5.0,"495,502"
3506,,Jahangir Mirza,Jahangir Mirza,Right-hand bat,Right-arm offbreak,28/02/87,5.0,"320,476,187,401,238,491,146"
3507,,Jahangir Khan,Jahangir Khan,Right-hand bat,Right-arm offbreak,20/08/71,5.0,"232,179"
3508,,Jahangir Khan,Mohammad Jahangir Khan,Right-hand bat,Right-arm offbreak,01/05/71,5.0,"266,179"
3509,,Jaffar Nazir,Jaffar Nazir,Right-hand bat,Right-arm fast-medium,16/08/77,5.0,"317,373,240"
3510,,Jabbar Rahim,Jabbar Rahim,Left-hand bat,Left-arm fast-medium,24/01/68,5.0,"320,167"
3511,,Kumail Abbas,Syed Kumail Abbas Naqvi,,Right-arm medium-fast,14/12/93,5.0,"415,170"
3512,,Khwaja Iqtidar,Khwaja Iqtidar,Right-hand bat,,05/05/64,5.0,"373,304"
3513,,Khurshid Akhtar,Khurshid Akhtar,Right-hand bat,Slow left-arm orthodox,02/05/45,5.0,"418,448,163"
3514,,Khurram Siddiq,Khurram Siddiq,Right-hand bat,Right-arm offbreak,15/06/78,5.0,"320,162"
3515,,Khurram Shehzad,Khurram Shehzad,Right-hand bat,Right-arm medium-fast,12/07/84,5.0,"373,397"
3516,,Khurram Shehzad,Khurram Shehzad,Right-hand bat,,19/01/82,5.0,"586,459"
3517,,Khurram Shehzad,Khurram Shehzad,Right-hand bat,Right-arm medium,05/01/73,5.0,"300,373"
3518,,Khurram Shahzad,Khurram Shahzad,Right-hand bat,Right-arm medium-fast,25/09/93,5.0,"128,392"
3519,,Khurram Manzoor,Khurram Manzoor,Right-hand bat,Right-arm offbreak,10/06/86,5.0,"208,128,184,334,40,295"
3520,,Khurram Butt,Khurram Shehzad Butt,Right-hand bat,Slow left-arm orthodox,01/01/75,5.0,"415,212"
3521,,Khaqan Arsal,Khaqan Arsal Raja,Right-hand bat,Right-arm medium-fast,10/12/84,5.0,"342,320,476,238,491,146"
3522,,Khalil Ahmed,Khalil Ahmed,Right-hand bat,Right-arm medium-fast,12/09/83,5.0,"247,136"
3523,,Khalilullah,Khalilullah Khan,Right-hand bat,Right-arm offbreak,01/12/90,5.0,"495,502"
3524,,Khalid Usman,Khalid Usman,Right-hand bat,Slow left-arm orthodox,01/03/86,5.0,"495,309"
3525,,Khalid Mahmood,Hafiz Khalid Mahmood,Right-hand bat,,12/10/76,5.0,"17,317,95,414"
3526,,Khalid Mahmood,Khalid Mahmood,Right-hand bat,Right-arm medium-fast,13/12/90,5.0,"165,392,493"
3527,,Khalid Mahmood,Khalid Mahmood,Right-hand bat,,12/02/68,5.0,"300,55"
3528,,Khalid Latif,Khalid Latif,Right-hand bat,Right-arm offbreak,04/11/85,5.0,"208,323,418,128,392,232,40"
3529,,Khalid Javed,Khalid Javed,Right-hand bat,Legbreak,14/10/65,5.0,"320,167"
3530,,Khalid Bashir,Khalid Bashir,Right-hand bat,Right-arm offbreak,08/10/85,5.0,"238,459"
3531,,Kashif Siddiq,Kashif Siddiq Khan,Left-hand bat,Legbreak,31/12/81,5.0,"461,320,162,57,304"
